bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
11.5567,2.870425e-05,-0.0001270687184244272,-0.0003977413664810221,0.0001557729684244272,0.00015716517542661585,7.302115218651333e-05,-8.767110941349559,-8.686765254237226,0.00016880518587986302,4.173646745543583e-05,1,1
11.728297,4.805344e-05,-0.00012198751080495237,-0.0003921959692441105,0.00017004095080495237,0.00016993393159240385,7.728549466828199e-05,-8.679471262834694,-8.621570981276566,0.00018017697758952798,5.8189466784575614e-05,1,1
11.893382,6.736648e-05,-0.00011709913187139874,-0.00038678598715177726,0.00018446561187139874,0.00018314908714426616,8.169607454434577e-05,-8.598047497376506,-8.55885079064555,0.00019183963090777648,7.474049903637774e-05,1,1
12.062308,8.751002e-05,-0.00011209701599333911,-0.000381170655534927,0.0001996070359933391,0.00019723410662894319,8.815739277909435e-05,-8.519159944240563,-8.494671301760825,0.00020455548443294947,9.245846843961036e-05,1,1
12.225892,0.000101,-0.00010725308359810974,-0.00037565290845474164,0.00020825308359810976,0.00021241206531408553,9.392378931136582e-05,-8.476756469833143,-8.432521381027964,0.00021767196393851664,0.0001104188803404069,1,1
12.397589,0.000127,-0.0001021689148501656,-0.0003697729553639317,0.0002291689148501656,0.00022874392341650407,0.00010093464726986423,-8.381051206884509,-8.367289115402537,0.00023234456006027756,0.00013017564521011196,1,1
12.562155,0.00015,-9.72959041733677e-05,-0.00036404808621971985,0.0002472959041733677,0.00024627144943208665,0.00011079999296749574,-8.30492494575211,-8.304766106701662,0.0002473351875397501,0.00015003928336638242,1,1
12.723702,0.000171,-9.251228996505815e-05,-0.0003583392923816646,0.0002635122899650582,0.0002648515616512484,0.00011595887562532029,-8.241410549836909,-8.243390096550112,0.00026299117103737097,0.00017047888107231282,1,1
12.895605,0.000198,-8.742202129246722e-05,-0.00035216291769427424,0.0002854220212924672,0.0002849581412543157,0.00012001989171982511,-8.161541696499198,-8.178079566035263,0.000280740566484153,0.0001933185451916858,1,1
13.061136,0.000224,-8.25204357259405e-05,-0.0003461113357107995,0.0003065204357259405,0.0003053121398128458,0.00012665206066975112,-8.090226130337763,-8.115189928119385,0.0002989632421394238,0.0002164428064134833,1,1
13.230013,0.00025,-7.751977080083084e-05,-0.0003398263915002302,0.00032751977080083084,0.00032733654801344366,0.00013588888761900697,-8.023962135853594,-8.051029055640393,0.0003187737177474429,0.00024125394694661208,1,1
13.395021,0.000277,-7.263367193619853e-05,-0.0003335710772479783,0.00034963367193619854,0.0003506415435492972,0.0001424897199329416,-7.958624603213969,-7.988338119361248,0.0003393976533296171,0.00026676398139341856,1,1
13.567446,0.000309,-6.752794617299787e-05,-0.00032690673001778355,0.00037652794617299784,0.0003754363041721597,0.000151851738260835,-7.884518287255854,-7.922829267136315,0.00036237561733755316,0.0002948476711645553,1,1
13.732777,0.00034,-6.263228286340974e-05,-0.0003203864101762483,0.00040263228286340977,0.0004018184948929446,0.00016239013346271776,-7.817486862023454,-7.860015614549971,0.0003858678461722444,0.00032323556330883464,1,1
13.901523,0.000373,-5.763549701659487e-05,-0.0003135916383405252,0.0004306354970165949,0.0004297065597455298,0.00017096662278609813,-7.750248540257522,-7.795904512461826,0.00041141648442211847,0.0003537809874055236,1,1
