Vp,ne,Te,p,I1,I2,log10_sigma_I,sigma_I
21.938697939265342,1.546316294942778e+17,4.815982978523384,2.7916854279788756,-1.3635540234522821e-05,-4.852904025509988e-05,-4.85895284317334,1.3837166183714662e-05
19.708723288832307,1.1124619132481731e+17,4.118318987818624,2.2071318699919686,-1.2565605099636818e-05,-0.00010097678403834034,-4.857261159989954,1.3891170440520543e-05
19.448129579564593,1.0560434097245043e+17,4.047688557749943,2.2455733825614113,-1.3129542593353673e-05,-9.254321517613087e-05,-4.909399570334056,1.2319708434096149e-05
20.270079766693957,1.2324691649813606e+17,4.218965472395871,2.2774420476371757,-1.3544173508237716e-05,-7.06238177900255e-05,-4.893551657064945,1.2777572179661517e-05
20.099532314113585,1.1873920332132598e+17,4.1998230515524995,2.455126348760982,-1.3831823212645902e-05,-6.846490713777881e-05,-4.912469638783239,1.2232926355743405e-05
19.274100659929307,1.03317336005319e+17,3.969035357624578,2.1963014127800466,-1.33325972094695e-05,-9.199870156419501e-05,-4.8524267828903,1.4046664744072595e-05
19.09100048510277,9.768327781469677e+16,3.9645831151719326,2.3711474089218534,-1.3374741152196931e-05,-9.095426768917711e-05,-4.969428365865326,1.0729306063750575e-05
18.669456039006803,9.159681291713258e+16,3.789948807186441,2.192983305344745,-1.3534960032039593e-05,-9.399877661490572e-05,-4.898489718692633,1.2633110105540454e-05
18.599194780970606,8.936146333349213e+16,3.794321436687132,2.231114663502428,-1.388710094107513e-05,-8.757370463039621e-05,-4.845076942984136,1.4286408269813986e-05
19.448129579564593,1.0560434097245043e+17,4.047688557749943,2.2455733825614113,-1.3129542593353673e-05,-9.254321517613087e-05,-4.909399570334056,1.2319708434096149e-05
19.970933084128056,1.1515188435430304e+17,4.207945335240772,2.3049460426200024,-1.3042716558550778e-05,-8.564915956355001e-05,-4.916866990990879,1.210968953638798e-05
19.06210858995961,9.81461266640706e+16,3.8806055823741996,2.390047883524488,-1.4119478666403868e-05,-7.499611965371827e-05,-4.912511709442716,1.2231741393985656e-05
19.535484864488264,1.0708060540685491e+17,4.054876452952565,2.328493608433762,-1.3593450387063477e-05,-8.108382976699732e-05,-4.9240302817260275,1.1911589500838846e-05
19.09154922046127,9.771080777208518e+16,3.947650328746816,2.3523249415836487,-1.3571827372554782e-05,-8.5580983926338e-05,-4.873825174333277,1.3371336726839365e-05
19.341504259680843,1.0300908647442768e+17,4.021872581231918,2.3355871745296835,-1.339624682183385e-05,-8.630166558898367e-05,-4.944819430051303,1.1354828259459448e-05
18.397636571766807,8.780636717634989e+16,3.702505378422922,1.997973549892735,-1.3327447960294336e-05,-0.00010141337499404782,-4.870997463744255,1.3458682138289018e-05
21.081335097196533,1.3771103990173123e+17,4.514675204350582,2.6609633690951835,-1.3722661568178795e-05,-5.6776658394902535e-05,-4.930699776204759,1.1730059736124128e-05
