bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
4.039713,-0.00012,-0.0001063855618070814,-0.00014690602952995826,0.0,0.0,0.0,,,1.6868954453479097e-06,-0.00010469866636173349,0,1
4.211282,-0.000118,-0.0001051151011188247,-0.0001458091854494728,0.0,0.0,0.0,,,1.8889234039493574e-06,-0.00010322617771487534,0,1
4.375786,-0.000117,-0.00010389695643615487,-0.00014474970323733905,0.0,0.0,0.0,,,2.1053173713450444e-06,-0.00010179163906480982,0,1
4.543766,-0.000115,-0.0001026530721306372,-0.00014365977117900764,0.0,0.0,0.0,,,2.351885096913286e-06,-0.00010030118703372392,0,1
4.708634,-0.000114,-0.00010143223204442405,-0.000142581929834697,0.0,0.0,0.0,,,2.6219448491218035e-06,-9.881028719530225e-05,0,1
4.880207,-0.000112,-0.00010016174173634818,-0.00014145153332230487,0.0,0.0,0.0,,,2.9359650382525958e-06,-9.722577669809559e-05,0,1
5.045373,-0.000109,-9.89386949736078e-05,-0.0001403547486969991,0.0,0.0,0.0,,,3.2737360410924633e-06,-9.566495893251534e-05,0,1
5.21028,-0.000108,-9.771756609415786e-05,-0.00013925106592031005,0.0,0.0,0.0,,,3.649742954820501e-06,-9.406782313933736e-05,0,1
5.377971,-0.000105,-9.647582182057432e-05,-0.00013811970693371786,0.0,0.0,0.0,,,4.076411840346971e-06,-9.239940998022735e-05,0,1
5.542966,-0.000104,-9.525404130510291e-05,-0.00013699741838510816,0.0,0.0,0.0,,,4.544874246557099e-06,-9.070916705854582e-05,0,1
5.714552,-0.000101,-9.39834547326148e-05,-0.0001358204619366442,0.0,0.0,0.0,,,5.0892398688285275e-06,-8.889421486378627e-05,0,1
5.878255,-9.917773e-05,-9.277124141873125e-05,-0.00013468799072411552,0.0,0.0,0.0,,,5.669265457807524e-06,-8.710197596092372e-05,0,1
6.04624,-9.683226e-05,-9.152732008843963e-05,-0.0001335159119975411,0.0,0.0,0.0,,,6.333251735181145e-06,-8.519406835325849e-05,0,1
6.210464,-9.458129e-05,-9.031124879311084e-05,-0.00013236004214260466,0.0,0.0,6.300230943577641e-07,,,7.057482393189353e-06,-8.325376639992148e-05,0,1
6.37914,-9.177361e-05,-8.906221063905978e-05,-0.00013116223379937305,0.0,2.154204516509702e-07,2.468054086844956e-06,,,7.887649769152294e-06,-8.117456086990749e-05,0,1
6.544323,-8.931123e-05,-8.783903799208796e-05,-0.00012997853270877197,0.0,8.157483884405156e-07,4.4602152625169075e-06,,,8.795190819713119e-06,-7.904384717237484e-05,0,1
6.709133,-8.613446e-05,-8.661862739325259e-05,-0.00012878666220806828,4.841673932525837e-07,1.6866448447909049e-06,5.945933259180887e-06,-14.540835136195776,,9.804740665354559e-06,-7.681388672789803e-05,0,1
6.880612,-8.332199e-05,-8.534883315092693e-05,-0.00012753473970633224,2.026843150926936e-06,2.824304496039081e-06,7.587050002762798e-06,-13.109031073396167,,1.0978336110681399e-05,-7.437049704024553e-05,0,1
7.045319,-7.989071e-05,-8.412918526243488e-05,-0.00012632057622162103,4.238475262434871e-06,4.224656871605836e-06,9.290342109933194e-06,-12.371306961311143,,1.2237645692249818e-05,-7.189153957018506e-05,0,1
7.213764,-7.694661e-05,-8.288185765294016e-05,-0.00012506666652002045,5.935247652940164e-06,5.925360456001366e-06,1.1131289400569885e-05,-12.034601803234853,,1.367506965597922e-05,-6.920678799696094e-05,0,1
7.378345,-7.372754e-05,-8.166314278875155e-05,-0.00012382925747798674,7.935602788751542e-06,7.923760462291844e-06,1.2745265888717853e-05,-11.74415124105496,,1.5242451480708146e-05,-6.64206913080434e-05,0,1
7.550076,-6.971313e-05,-8.039148249781896e-05,-0.00012252476851877016,1.067835249781896e-05,1.0220555302585195e-05,1.4876762684742131e-05,-11.447291996835443,,1.7069758996660964e-05,-6.332172350115799e-05,0,1
7.714957,-6.600391e-05,-7.917054614719354e-05,-0.00012125910866163504,1.3166636147193546e-05,1.2911285096761698e-05,1.7006578963515736e-05,-11.23782449266266,,1.902999017356582e-05,-6.014055597362772e-05,0,1
7.88282,-6.176232e-05,-7.792752822138624e-05,-0.0001199568407696364,1.6165208221386238e-05,1.5883528874995647e-05,1.8687796079266526e-05,-11.032649265868523,,2.1257079123541676e-05,-5.667044909784456e-05,0,1
8.04734,-5.740072e-05,-7.670926505943978e-05,-0.00011866664119263855,1.930854505943978e-05,1.9116294321626408e-05,2.0571124097846857e-05,-10.854962810844167,,2.3692527684571965e-05,-5.301673737486782e-05,0,1
8.213278,-5.230292e-05,-7.5480501671602e-05,-0.0001173509534023738,2.3177581671601996e-05,2.268404587764173e-05,2.1853026279058047e-05,-10.672325053726384,,2.643170796253915e-05,-4.9048793709062845e-05,0,1
8.384267,-4.767529e-05,-7.421433585712314e-05,-0.00011597960461869744,2.6539045857123137e-05,2.648278422927342e-05,2.302749111701878e-05,-10.5368934808322,,2.9585937468493078e-05,-4.462839838863006e-05,0,1
8.548959,-4.251415e-05,-7.299479904295291e-05,-0.0001146432505755311,3.0480649042952914e-05,3.0403908766588508e-05,2.451446581916314e-05,-10.398418533312409,,3.297937282203268e-05,-4.001542622092023e-05,0,1
8.717252,-3.661574e-05,-7.174859698658617e-05,-0.00011326138990318797,3.5132856986586176e-05,3.465087114697581e-05,2.6664628027353295e-05,-10.256373768873596,,3.6849410221047485e-05,-3.489918676553869e-05,0,1
8.882835,-3.0609e-05,-7.052246235769862e-05,-0.00011188512545899255,3.9913462357698625e-05,3.929890474522406e-05,2.9187738805548806e-05,-10.128796888527276,,4.1100085273103706e-05,-2.9422377084594917e-05,0,1
9.053863,-2.391311e-05,-6.925600774998296e-05,-0.00011044560081778232,4.534289774998296e-05,4.448814946252923e-05,3.189002314197172e-05,-10.0012570033704,,4.600594943395842e-05,-2.3250058316024545e-05,0,1
9.219326,-1.658869e-05,-6.803076171567014e-05,-0.00010903483001448145,5.144207171567014e-05,5.0012655775448966e-05,3.626368218669464e-05,-9.875054204435518,,5.130879546435275e-05,-1.6721966251317386e-05,0,1
9.387545,-1.021617e-05,-6.678510762595782e-05,-0.00010758159775399056,5.656893762595782e-05,5.660466930020666e-05,4.1055027469788155e-05,-9.78005052859892,,5.732694248696257e-05,-9.458165138995248e-06,0,1
9.552658,-2.015613e-06,-6.556245332582126e-05,-0.00010613584954474541,6.354684032582126e-05,6.368611370509426e-05,4.392370167881978e-05,-9.663733281064138,,6.391994368575122e-05,-1.6425096400700498e-06,0,1
9.7189,7.137321e-06,-6.433143883172753e-05,-0.00010466004111153348,7.146875983172753e-05,7.116135300863299e-05,4.7077580989461697e-05,-9.546250129174425,-9.548274069389194,7.132425761585477e-05,6.99281878412724e-06,1,1
9.885992,1.564934e-05,-6.309413012606281e-05,-0.00010315541293705456,7.874347012606281e-05,7.938227093570277e-05,5.213322379952638e-05,-9.449315202730627,-9.438108587478574,7.963088104842173e-05,1.6536750922358914e-05,1,1
10.051056,2.586882e-05,-6.187183866871093e-05,-0.00010164718046693321,8.774065866871093e-05,8.846589093087949e-05,5.6682874739624875e-05,-9.341125155202743,-9.32928018692023,8.878612351320739e-05,2.6914284844496467e-05,1,1
10.222661,3.92545e-05,-6.0601111402081825e-05,-0.00010005507972124675,9.985561140208183e-05,9.848767705672817e-05,6.322379472353042e-05,-9.21178530136322,-9.216139237483558,9.942179154606832e-05,3.88206801439865e-05,1,1
10.387157,5.258159e-05,-5.938302595905031e-05,-9.850478148068877e-05,0.0001119646159590503,0.00010964831185288448,7.241060072147833e-05,-9.097327665522291,-9.107685325193504,0.00011081090973416957,5.142788377511926e-05,1,1
10.555822,6.762693e-05,-5.813406925950194e-05,-9.688943894194364e-05,0.00012576099925950196,0.00012265059486059457,8.072561007161087e-05,-8.981127283549185,-8.996482748131438,0.0001238446317015496,6.571056244204765e-05,1,1
10.721294,8.203358e-05,-5.690875658059599e-05,-9.527806648312122e-05,0.000138942336580596,0.00013659872396077545,8.860435141599049e-05,-8.881451555649383,-8.887385348957842,0.00013812032271563553,8.121156613503954e-05,1,1
10.890558,0.000102,-5.5655364313128786e-05,-9.360107065336193e-05,0.0001576553643131288,0.000152342733076961,0.00010308998411808558,-8.755099145827527,-8.775787845007208,0.00015442718843010675,9.877182411697797e-05,1,1
11.055931,0.000114,-5.443078472474701e-05,-9.19330857951949e-05,0.000168430784724747,0.00017101894089080556,0.00011964777746070271,-8.68898566570916,-8.666755717556432,0.0001722169192080563,0.00011778613448330928,1,1
11.220525,0.000135,-5.321197359614613e-05,-9.024235075395909e-05,0.00018821197359614612,0.00019181211558374082,0.00013309813373177392,-8.577941711178179,-8.558237192853891,0.00019195737940306819,0.00013874540580692204,1,1
11.388885,0.000162,-5.1965275407808505e-05,-8.847951192497549e-05,0.00021396527540780853,0.0002153860570108498,0.00015033692633891784,-8.449696820558216,-8.447235705442932,0.0002144925171164007,0.0001625272417085922,1,1
11.5537,0.000189,-5.074482778419919e-05,-8.67190871226183e-05,0.00023974482778419922,0.00024182825136306776,0.00016726542263518108,-8.335935417804867,-8.338571473157131,0.00023911367938427616,0.00018836885160007698,1,1
11.725734,0.00022,-4.9470923791965435e-05,-8.48426010334582e-05,0.00026947092379196546,0.00027183001582276257,0.00018847415987825256,-8.219050062890382,-8.225147679588247,0.000267832792810475,0.00021836186901850958,1,1
11.89017,0.000255,-4.825328264622129e-05,-8.300935023665994e-05,0.0003032532826462213,0.00030503492051271226,0.00021201376435678082,-8.100942185314214,,0.00029850217882319163,0.0002502488961769703,0,1
12.058405,0.000294,-4.700751007723233e-05,-8.10908644939649e-05,0.00034100751007723235,0.0003424383322679839,0.0002367727648597157,-7.9836060572363765,,0.0003335178228196212,0.00028651031274238886,0,1
12.224226,0.000329,-4.5779613069104905e-05,-7.915441733089094e-05,0.00037477961306910487,0.0003840610459986634,0.0002799468359375955,-7.889172403238695,,0.00037204834449344217,0.0003262687314243373,0,1
12.394958,0.000384,-4.4515350328006896e-05,-7.710982517789597e-05,0.0004285153503280069,0.00043694370700937587,0.0003228522982691303,-7.755183997165499,,0.0004163761988071538,0.00037186084847914687,0,1
12.559356,0.000438,-4.3297990570544755e-05,-7.5088491303649e-05,0.00048129799057054475,0.0004920955208877215,0.0003471983014831216,-7.639023956667988,,0.00046404358246417604,0.00042074559189363126,0,1
12.723307,0.000483,-4.2083940827873436e-05,-7.301694597812982e-05,0.0005250839408278734,0.0005509354578641749,0.0003328848040144224,-7.551952420862074,,0.0005170156080472396,0.0004749316672193662,0,1
12.8944,0.000544,-4.0817004898096494e-05,-7.079055165960669e-05,0.0005848170048980965,0.0006032470671899889,0.0003000926844110394,-7.444211571808347,,0.0005787533803993375,0.0005379363755012409,0,1
13.059069,0.000605,-3.9597638397886414e-05,-6.857952653652895e-05,0.0006445976383978864,0.0006517664928512381,0.0002868112486331751,-7.346884252260318,,0.0006451252082171488,0.0006055275698192623,0,1
13.227634,0.000673,-3.834942219381697e-05,-6.623979164617514e-05,0.0007113494221938169,0.0006987605388413191,0.0002800422807292752,-7.248346797134502,,0.0007209581312803113,0.0006826087090864944,0,1
13.393385,0.000736,-3.7122043532524795e-05,-6.385557508426694e-05,0.0007731220435325248,0.000745382112664733,0.00027610112942877407,-7.165073638873306,,0.000804211594673595,0.0007670895511410702,0,1
13.566317,0.00081,-3.5841489890890195e-05,-6.12692491377421e-05,0.0008458414898908902,0.0007921953843147034,0.0002807620099516089,-7.07517858010808,,0.0009013361434790868,0.0008654946535881965,0,1
13.72984,0.000877,-3.4630609468868737e-05,-5.871894664151293e-05,0.0009116306094688687,0.0008396617601939384,0.00029912125317893036,-7.000275683415275,,0.0010039431444282374,0.0009693125349593686,0,1
13.895792,0.000944,-3.340174241166391e-05,-5.601216857534291e-05,0.000977401742411664,0.0008907916613533904,0.00030559011409572127,-6.930612790429109,,0.0011200230424855998,0.0010866213000739358,0,1
14.063777,0.000885,-3.21578210813723e-05,-5.313197662188325e-05,0.0009171578210813723,0.0009416993362015003,0.00031354254741693295,-6.994230994647872,,0.0012512005179605786,0.0012190426968792063,0,1
14.226133,0.000911,-3.0955582241590015e-05,-5.019147927325334e-05,0.0009419555822415901,0.0009942514622128089,0.0003228569507464623,-6.967552437109407,,0.0013925637781571655,0.0013616081959155755,0,1
14.401291,0.000897,-2.965854517059429e-05,-4.681244943488712e-05,0.0009266585451705943,0.0010506460522566878,0.00033100978710471837,-6.983925404190502,,0.001563035825254703,0.0015333772800841087,0,1
14.56619,0.00101,-2.8437475530782664e-05,-4.3391523030574246e-05,0.0010384374755307826,0.0011066334935067655,0.0003408386010226188,-6.8700381229788565,,0.00174255005003418,0.0017141125745033974,0,1
14.735932,0.001113,-2.7180543694926138e-05,-3.9562358976953684e-05,0.0011401805436949263,0.0011647175264695912,0.0003568882933801935,-6.776568657452985,,0.0019488944062789532,0.001921713862584027,0,1
14.900532,0.001204,-2.5961688136596537e-05,-3.5456432781507985e-05,0.0012299616881365964,0.001225807372621735,0.000372274285528015,-6.700772257939341,,0.002172296105355302,0.0021463344172187055,0,1
