bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
-7.146521,-0.000501,-0.0005182718449864565,-0.0005680493537638967,1.7271844986456474e-05,1.690664354447266e-05,-8.423280268809887e-06,-10.96643283963824,,7.363330675607206e-08,-0.0005181982116797004,0,1
-6.984879,-0.000499,-0.0005150534424260769,-0.0005661381849911022,1.6053442426076925e-05,1.5497882813953306e-05,-8.506548872879963e-06,-11.039587250010582,,7.886658962985543e-08,-0.0005149745758364471,0,1
-6.819922,-0.000498,-0.0005117690359528055,-0.0005641811468441635,1.3769035952805576e-05,1.4129811492538798e-05,-8.018023453311487e-06,-11.193088258364075,,8.459084238551618e-08,-0.00051168444511042,0,1
-6.648334,-0.000496,-0.0005083526017430679,-0.0005621382094339597,1.2352601743067897e-05,1.2803183946794175e-05,-7.948412427018954e-06,-11.30164384962267,,9.098648462572115e-08,-0.0005082616152584422,0,1
-6.483715,-0.000494,-0.0005050749250805227,-0.0005601712426076379,1.1074925080522733e-05,1.146046192929372e-05,-8.29297431515716e-06,-11.41082700679431,,9.757640695770602e-08,-0.000504977348673565,0,1
-6.315334,-0.000492,-0.0005017223444299537,-0.0005581521540375938,9.72234442995362e-06,1.004058526436508e-05,-8.45480957191168e-06,-11.541083772077839,,1.0481097229287083e-07,-0.0005016175334576607,0,1
-6.150213,-0.00049,-0.0004984346726047323,-0.0005561650382409241,8.434672604732307e-06,8.640909928872398e-06,-8.20058416332593e-06,-11.683159656622134,,1.1242613793436362e-07,-0.000498322246466798,0,1
-5.978796,-0.000487,-0.000495021643121723,-0.0005540946155013631,8.02164312172296e-06,7.284319753059965e-06,-7.830356303688811e-06,-11.733367279050167,,1.2091753439236178e-07,-0.0004949007255873306,0,1
-5.81418,-0.000485,-0.0004917440261912256,-0.0005520990288858107,6.744026191225609e-06,6.008536965334442e-06,-7.373353847214266e-06,-11.90685345363857,,1.296751221638478e-07,-0.0004916143510690618,0,1
-5.64594,-0.000483,-0.0004883942529469063,-0.0005500520289235165,5.39425294690635e-06,4.832815056930143e-06,-6.6737085666384165e-06,-12.130176440221954,,1.3928122655039326e-07,-0.00048825497172035596,0,1
-5.480913,-0.000481,-0.00048510845272585143,-0.0005480366938173638,4.108452725851445e-06,3.7824074812632476e-06,-5.971973410055786e-06,-12.402464066066718,,1.4939490426720688e-07,-0.0004849590578215842,0,1
-5.315977,-0.000479,-0.00048182446437691507,-0.0005460150376411248,2.8244643769150804e-06,2.862213271690452e-06,-5.027434662555403e-06,-12.777191812434436,,1.6023677621276413e-07,-0.0004816642276007023,0,1
-5.144356,-0.000477,-0.00047840737311465086,-0.0005439034646428769,1.4073731146508651e-06,2.0979143733474307e-06,-4.332639106246746e-06,-13.473785630445034,,1.7235418077733214e-07,-0.00047823501893387354,0,1
-4.979795,-0.000475,-0.00047513085127169776,-0.0005418710281710381,1.3085127169775931e-07,1.4039877641559816e-06,-3.831609543384083e-06,-15.849204489272665,,1.8483280708528628e-07,-0.00047494601846461245,0,1
-4.811466,-0.000473,-0.0004717793059766251,-0.000539784136951832,0.0,8.253461687221383e-07,-3.1072177790702757e-06,,,1.985324007415624e-07,-0.0004715807735758835,0,1
-4.646542,-0.000471,-0.00046849555655588025,-0.0005377316049714269,0.0,3.6627121778580144e-07,-2.4299427329877944e-06,,,2.1293918873432234e-07,-0.00046828261736714594,0,1
-4.474897,-0.000468,-0.0004650779874372331,-0.0005355870747737963,0.0,1.23528755651393e-08,-1.0477198088077766e-06,,,2.290443832171783e-07,-0.0004648489430540159,0,1
-4.310279,-0.000466,-0.00046180033068537053,-0.0005335222419110071,0.0,0.0,-3.788601213019918e-08,,,2.4563338771523453e-07,-0.0004615546972976553,0,1
-4.142416,-0.000464,-0.0004584580637683997,-0.000531408444626792,0.0,0.0,0.0,,,2.6378723039477746e-07,-0.00045819427653800494,0,1
-3.977488,-0.000462,-0.00045517423470492436,-0.0005293233849556102,0.0,0.0,0.0,,,2.8292980927443725e-07,-0.0004548913048956499,0,1
-3.812395,-0.000459,-0.00045188712037881634,-0.0005272279810920342,0.0,0.0,0.0,,,3.0348280102117954e-07,-0.00045158363757779517,0,1
-3.644216,-0.000457,-0.00044853856168613695,-0.0005250848111346727,0.0,0.0,0.0,,,3.2595582588668217e-07,-0.0004482126058602503,0,1
-3.47915,-0.000455,-0.0004452519849484598,-0.0005229727709361341,0.0,0.0,0.0,,,3.4963036521792447e-07,-0.00044490235458324184,0,1
-3.307873,-0.000453,-0.0004418417429610175,-0.000520772205201723,0.0,0.0,0.0,,,3.7601511971952445e-07,-0.000441465727841298,0,1
-3.142936,-0.000451,-0.0004385577347013986,-0.0005186442710187871,0.0,0.0,0.0,,,4.033034224259429e-07,-0.0004381544312789726,0,1
-2.974598,-0.000448,-0.0004352060102101823,-0.0005164634183599551,0.0,0.0,0.0,,,4.331974612091563e-07,-0.00043477281274897315,0,1
-2.809581,-0.000446,-0.0004319204090959536,-0.0005143166144037383,0.0,0.0,0.0,,,4.646514103219892e-07,-0.0004314557576856316,0,1
-2.638195,-0.000444,-0.0004285079968441056,-0.000512077424545037,0.0,0.0,0.0,,,4.997393319721418e-07,-0.00042800825751213343,0,1
-2.473655,-0.000442,-0.0004252318931254875,-0.0005099184274566733,0.0,0.0,0.0,,,5.359162115565466e-07,-0.00042469597691393093,0,1
-2.308667,-0.000439,-0.0004219468694210548,-0.0005077443341863925,0.0,0.0,0.0,,,5.748213653390392e-07,-0.00042137204805571576,0,1
-2.140319,-0.000437,-0.00041859494582301236,-0.0005055163275716624,0.0,0.0,0.0,,,6.174314424009753e-07,-0.0004179775143806114,0,1
-1.975425,-0.000435,-0.0004153117937227461,-0.0005033244721079078,0.0,0.0,0.0,,,6.622278004541763e-07,-0.0004146495659222919,0,1
-1.804098,-0.000432,-0.0004119005562011728,-0.0005010369490280458,0.0,0.0,0.0,,,7.122177562729595e-07,-0.0004111883384448998,0,1
