bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
7.884199,0.00015,-9.866310430706288e-05,-0.0003320772231659944,0.00024866310430706287,0.0002518451757064733,9.83999926048246e-05,-8.299411572374149,-8.241129115863986,0.00026358646171247214,0.00016492335740540926,1,1
8.048707,0.000177,-9.465246612504408e-05,-0.0003282548283901382,0.0002716524661250441,0.0002682466243268143,0.00010560170735719667,-8.210987006690099,-8.204029282602022,0.0002735491396462317,0.0001788966735211876,1,1
8.213699,0.000202,-9.06300282197286e-05,-0.00032437594940874537,0.00029263002821972863,0.0002866466595312882,0.00011092646792484982,-8.136601449149257,-8.166820297692121,0.00028391936172979373,0.00019328933351006513,1,1
8.385262,0.000226,-8.644739200494461e-05,-0.0003202927750571396,0.0003124473920049446,0.0003055715158678058,0.00011035199430159143,-8.071074448543703,-8.128129421297524,0.0002951197294867366,0.00020867233748179197,1,1
8.550468,0.000231,-8.241973686660124e-05,-0.00031631108507383047,0.00031341973686660127,0.00032380924749696866,0.00011287224571448237,-8.067967253424781,-8.0908721751218,0.000306322473750275,0.00022390273688367376,1,1
8.717959,0.000257,-7.833637435690868e-05,-0.00031222249202002023,0.0003353363743569087,0.00034313517785060653,0.00012084139815474334,-8.000376427355047,-8.053099615897448,0.00031811436041159633,0.00023977798605468765,1,1
8.883447,0.00029,-7.430184417317343e-05,-0.00030812951591482364,0.00036430184417317346,0.000364025167338253,0.00012155961297615923,-7.917527791724925,-8.015778773100406,0.0003302109804479304,0.000255909136274757,1,1
9.055028,0.000315,-7.011876912570484e-05,-0.00030382762810925325,0.00038511876912570485,0.00038405116103197167,0.00011821323239290596,-7.861958780014531,-7.977083837347003,0.000343238904955744,0.0002731201358300392,1,1
9.218851,0.000331,-6.612483096529403e-05,-0.0002996626232749712,0.0003971248309652941,0.00040365162999516887,0.00011132368557828618,-7.831259891020781,-7.940138485239659,0.0003561571523830527,0.0002900323214177587,1,1
9.386767,0.000369,-6.203110712832646e-05,-0.00029533260738783814,0.0004310311071283265,0.0004209126067119667,0.00011508224067533737,-7.749330296153304,-7.902270080043463,0.00036990287749377287,0.0003078717703654464,1,1
9.552741,0.000391,-5.798472846210733e-05,-0.00029098935776545546,0.00044898472846210735,0.00044202899284501564,0.00013000324748286738,-7.708521683134289,-7.864839634558617,0.00038401089454862805,0.0003260261660865207,1,1
9.717819,0.00042,-5.396019391174322e-05,-0.0002866042760083795,0.00047396019391174327,0.00046394548032047085,0.00013802476052589881,-7.654387218884788,-7.827611254934412,0.00039857644154333053,0.0003446162476315873,1,1
9.883335,0.00044,-4.992498109938749e-05,-0.0002821391420494448,0.0004899249810993875,0.0004876637646843222,0.0001479232560928519,-7.6212582783777405,-7.790284097579225,0.0004137353260760163,0.00036381034497662886,1,1
10.050782,0.000453,-4.584269129181284e-05,-0.0002775488291309319,0.0004988426912918128,0.0005132164143254908,0.00014867256640081262,-7.603219759826023,-7.752521461231959,0.000429657808088833,0.00038381511679702016,1,1
10.222456,0.000494,-4.165734894214055e-05,-0.00027276245100002494,0.0005356573489421405,0.0005380481203328621,0.00013988361066446424,-7.532015875678131,-7.713805552124716,0.00044661860861687584,0.0004049612596747353,1,1
10.389964,0.00052,-3.7573571979356945e-05,-0.0002680098427796687,0.0005575735719793569,0.0005607016038740781,0.0001365210456007221,-7.491916095660992,-7.676029159061491,0.0004638129745604059,0.000426239402581049,1,1
