bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
-3.643452,-0.0004,-0.00039325732312913835,-0.00047507227915971135,0.0,0.0,0.0,,,1.0210017849637231e-07,-0.00039315522295064196,0,1
-3.478401,-0.000399,-0.0003903237351415325,-0.0004732505302654476,0.0,0.0,0.0,,,1.1049793673460558e-07,-0.0003902132372047979,0,1
-3.307153,-0.000396,-0.00038728000274547593,-0.00047135293965540597,0.0,0.0,0.0,,,1.199418385669749e-07,-0.00038716006090690896,0,1
-3.142233,-0.000395,-0.00038434874312926056,-0.00046951821996912835,0.0,0.0,0.0,,,1.2979893333695633e-07,-0.0003842189441959236,0,1
-2.973802,-0.000392,-0.0003813550796050138,-0.00046763701098289626,0.0,0.0,0.0,,,1.4070248596820858e-07,-0.0003812143771190456,0,1
-2.808783,-0.00039,-0.000378422060379885,-0.00046578654226896594,0.0,0.0,0.0,,,1.5227295745774296e-07,-0.00037826978742242726,0,1
-2.637594,-0.000388,-0.00037537937663964554,-0.00046385908403662586,0.0,0.0,0.0,,,1.6528256530229743e-07,-0.0003752140940743432,0,1
-2.472889,-0.000386,-0.000372451938396323,-0.0004619970405012406,0.0,0.0,0.0,,,1.7884744917416504e-07,-0.0003722730909471488,0,1
-2.307901,-0.000383,-0.00036951947015984385,-0.0004601242428192625,0.0,0.0,0.0,,,1.9355184473241057e-07,-0.00036932591831511145,0,1
-2.139589,-0.000381,-0.0003665279217210587,-0.00045820582664720473,0.0,0.0,0.0,,,2.0979890262164299e-07,-0.00036631812281843703,0,1
-1.97466,-0.000379,-0.00036359650214039664,-0.0004563181461773087,0.0,0.0,0.0,,,2.2704163510902495e-07,-0.0003633694605052876,0,1
-1.803078,-0.000376,-0.0003605468332859856,-0.00045434599573797253,0.0,0.0,0.0,,,2.464855730798176e-07,-0.0003603003477129058,0,1
-1.638343,-0.000375,-0.00035761886182784084,-0.00045244445561704993,0.0,0.0,0.0,,,2.6671869031124925e-07,-0.00035735214313752957,0,1
-1.470162,-0.000373,-0.00035462964176044624,-0.00045049485829775976,0.0,0.0,0.0,,,2.8908935596538277e-07,-0.00035434055240448085,0,1
-1.304992,-0.000371,-0.00035169393868737873,-0.0004485719181333504,0.0,0.0,0.0,,,3.128848384296034e-07,-0.0003513810538489491,0,1
-1.133388,-0.000369,-0.00034864387880876473,-0.00044656530180251696,0.0,0.0,0.0,,,3.39684002045058e-07,-0.00034830419480671966,0,1
-0.968743,-0.000367,-0.0003457175069950867,-0.00044463154677647156,0.0,0.0,0.0,,,3.675516021919457e-07,-0.00034534995539289474,0,1
-0.80417,-0.000365,-0.0003427924148969821,-0.00044269019600078204,0.0,0.0,0.0,,,3.97691741200027e-07,-0.00034239472315578204,0,1
-0.635798,-0.000362,-0.00033979980002855247,-0.0004406951807682974,0.0,0.0,0.0,,,4.3108702192047025e-07,-0.000339368713006632,0,1
-0.470911,-0.00036,-0.0003368691269486416,-0.00043873266681206883,0.0,0.0,0.0,,,4.6650736733777894e-07,-0.0003364026195813038,0,1
-0.302509,-0.000358,-0.0003338759788653897,-0.0004367192137198599,0.0,0.0,0.0,,,5.056885525530435e-07,-0.00033337029031283664,0,1
-0.137966,-0.000355,-0.00033095141998210737,-0.0004347428928592099,0.0,0.0,0.0,,,5.471484017217794e-07,-0.0003304042715803856,0,1
0.037798,-0.000353,-0.00032782742098147385,-0.0004326218241997337,0.0,0.0,0.0,,,5.951972493572615e-07,-0.0003272322237321166,0,1
0.202337,-0.00035,-0.0003249029331935011,-0.00043062674777796166,0.0,0.0,0.0,,,6.4399440766291e-07,-0.0003242589387858382,0,1
0.370867,-0.000348,-0.00032190751006034093,-0.0004285736515659106,0.0,0.0,0.0,,,6.981252298959726e-07,-0.00032120938483044494,0,1
0.535437,-0.000346,-0.00031898247128371853,-0.00042655926137434244,0.0,0.0,0.0,,,7.5537213745468e-07,-0.00031822709914626387,0,1
0.700493,-0.000344,-0.0003160487944269756,-0.00042452932183681695,0.0,0.0,0.0,,,8.175035905471039e-07,-0.0003152312908364285,0,1
0.87197,-0.000341,-0.00031300099182444247,-0.0004224100820974942,0.0,0.0,0.0,,,8.874703037155234e-07,-0.0003121135215207269,0,1
1.036509,-0.000339,-0.0003100765040364698,-0.00042036654313293146,0.0,0.0,0.0,,,9.602294250803055e-07,-0.00030911627461138947,0,1
1.204655,-0.000336,-0.00030708790605303446,-0.00041826789127100204,0.0,0.0,0.0,,,1.0407499113119698e-06,-0.0003060471561417225,0,1
1.369427,-0.000334,-0.0003041592769632756,-0.0004162010850068884,0.0,0.0,0.0,,,1.1262012964206458e-06,-0.0003030330756668549,0,1
1.541098,-0.000331,-0.00030110802623822515,-0.0004140367675715089,0.0,0.0,0.0,,,1.2227017461270066e-06,-0.00029988532449209813,0,1
1.706092,-0.000329,-0.0002981754513587816,-0.00041194591331451824,0.0,0.0,0.0,,,1.3232330660421176e-06,-0.00029685221829273947,0,1
1.874287,-0.000326,-0.00029518598245780326,-0.00040980351498148804,0.0,0.0,0.0,,,1.4342270469558915e-06,-0.00029375175541084735,0,1
2.039253,-0.000324,-0.0002922539052455271,-0.0004076913103876162,0.0,0.0,0.0,,,1.5521292996428188e-06,-0.0002907017759458843,0,1
2.203975,-0.000321,-0.0002893261648471386,-0.00040557125417539907,0.0,0.0,0.0,,,1.6795275744565684e-06,-0.00028764663727268207,0,1
2.375697,-0.000319,-0.0002862740076568904,-0.00040334924089582743,0.0,0.0,0.0,,,1.8234852514586562e-06,-0.00028445052240543174,0,1
2.540415,-0.000315,-0.00028334633835381157,-0.0004012062931304692,0.0,0.0,0.0,,,1.9731525559669444e-06,-0.00028137318579784463,0,1
2.708329,-0.000313,-0.00028036186389833505,-0.00039900992005017415,0.0,0.0,0.0,,,2.1383745884731415e-06,-0.0002782234893098619,0,1
2.873323,-0.00031,-0.00027742928901889144,-0.0003968399008339701,0.0,0.0,0.0,,,2.31419311538134e-06,-0.0002751150959035101,0,1
3.041234,-0.000308,-0.00027444486788489713,-0.0003946192658071606,0.0,0.0,0.0,,,2.5079685937967627e-06,-0.0002719368992911004,0,1
3.206363,-0.000305,-0.00027150989353875337,-0.0003924231676170161,0.0,0.0,0.0,,,2.7143508562720706e-06,-0.0002687955426824813,0,1
3.377962,-0.000302,-0.0002684599225292764,-0.000390127924986451,0.0,0.0,0.0,,,2.9468329583432667e-06,-0.0002655130895709331,0,1
