energy_ev,eedf_m3_ev_median,eedf_m3_ev_q16,eedf_m3_ev_q84,eedf_m3_ev_q2.25,eedf_m3_ev_q97.75,eedf_m3_ev_valid_fraction
19.045958079541816,115858244399.3182,6337713850.830421,780234924692.8861,897766473.7342503,5179566989423.32,1.0
19.160005732712726,94087348344.97836,4846981697.985188,674207701327.485,669359716.4959018,4431175745615.305,1.0
19.274053385883633,75310816405.50375,3695703413.782804,581953230765.2535,497473705.1173185,3784137275745.738,1.0
19.388101039054543,60126009435.83908,2809345472.9303575,501775331986.0247,368543819.4213727,3225781860126.181,1.0
19.502148692225454,47878486793.90808,2129074775.3617413,432173583992.27515,272151448.62953824,2744866630618.126,1.0
19.61619634539636,38026432082.91026,1608606886.4333959,371822524727.24146,200322048.39790595,2331437061354.7295,1.0
19.73024399856727,30122567835.16015,1211651670.992744,319552824659.8816,146972980.6364881,1976698917836.4854,1.0
19.844291651738178,23798729975.22383,909850849.8688843,269716112899.66968,107480816.15651292,1672900265620.2498,1.0
19.95833930490909,18852898710.33933,681118978.4633493,226429850771.4631,78343534.95127821,1413223100497.6123,1.0
20.07238695808,14953548185.715252,508313927.2158177,189811175868.2858,56917808.09229381,1191684132323.1147,1.0
20.186434611250906,11833026404.61391,378178304.52747786,158881717657.6617,41215445.45430108,1003044233663.1765,1.0
20.300482264421817,9341835338.081415,282814207.52623117,132798454629.47618,29746281.117687196,842726051339.572,1.0
20.414529917592724,7357883218.716341,210864031.6158519,110836327481.72577,21397361.13384775,706739272880.0156,1.0
20.528577570763634,5781726876.552852,156745359.78254545,92372876154.0899,15340397.428488692,591613040019.6764,1.0
20.642625223934544,4532586722.784931,116164125.08353147,76756813998.12029,10961143.049509738,494335006901.93933,1.0
20.75667287710545,3545019186.502044,85827952.38716134,63664960540.05209,7805700.600565052,412296550717.1066,1.0
20.870720530276362,2766146668.260272,63220674.479615234,52728998166.15791,5539858.809386773,343243656449.4175,1.0
20.98476818344727,2153358657.533065,46425587.33154317,43608199433.45828,3918412.9664383195,285233014476.63586,1.0
21.09881583661818,1672409691.379864,33987393.92700674,36013111145.00062,2762105.969232779,236592889335.80988,1.0
21.21286348978909,1295850434.0285687,24804745.484867472,29698288213.99993,1940363.0452529965,195888339441.5913,1.0
21.326911142959997,1001737456.1547619,18046891.974360973,24687944366.260582,1358413.7401417717,161890390383.35144,1.0
21.440958796130907,772575410.5248644,13089259.707022551,20336400450.706177,947722.9912100856,133548788155.51305,1.0
21.555006449301814,594452355.025469,9463833.027251238,16664827921.190544,658908.1737370109,109967982869.0168,1.0
21.669054102472725,456335076.8708137,6821072.660402829,13635404409.569847,456516.34303970216,90386017782.74039,1.0
21.783101755643635,349496528.21133274,4900791.370597128,11139855528.579592,315187.8943795103,74156022566.98099,1.0
21.897149408814542,267051991.3754884,3509958.6811795477,9087397388.658846,216849.428010097,60730033301.401,1.0
22.011197061985452,203584441.80789578,2505845.951530203,7402052433.055268,148667.6078391284,49644884598.82022,1.0
22.12524471515636,154842850.86241955,1783272.2123223399,5976462207.1123495,101563.46130991068,40509941258.568115,1.0
22.23929236832727,117499943.68736154,1264987.2968924362,4769558314.404635,69137.7794726955,32996457852.95617,1.0
22.35334002149818,89000768.5408597,894446.3229392372,3798380985.680195,46896.870222678896,26828374537.439926,1.0
22.467387674669087,68229863.13192225,630400.2171206238,3018573067.7547646,31696.877180721844,21774376080.39798,1.0
22.581435327839998,52189702.276076734,442860.29077271785,2393779314.1948953,21346.51301211755,17614452925.080357,1.0
22.695482981010905,39831060.4913505,310098.60656605667,1894271454.535365,14324.151311687634,14199420053.52827,1.0
22.809530634181815,30330727.036815252,216426.2601707296,1495796291.9076397,9577.1430283849,11424141635.482252,1.0
22.923578287352726,23044370.974107593,150553.74006870599,1178613115.5446022,6380.015979241913,9173353111.522825,1.0
23.037625940523633,17468884.87880009,104385.215378691,926691367.2786069,4234.672841349462,7504357688.110981,1.0
23.151673593694543,13212378.667850977,72135.10813674076,727043588.8787283,2800.4242537263744,6143826543.497151,1.0
23.265721246865454,9970331.062964536,49683.141331695006,569172255.4112514,1845.1310337083473,5021964137.454653,1.0
23.37976890003636,7506683.99414672,34105.19149467899,444612221.0345397,1211.2214182879823,4098423379.1329594,1.0
23.49381655320727,5638894.156683811,23333.26165269772,350950313.0832239,792.1479954340203,3339396243.5307093,1.0
23.607864206378178,4226143.987690774,15909.933375355846,278910087.8768984,516.1418394128516,2716604625.9794016,1.0
23.72191185954909,3160068.3446743577,10811.692071045392,221379470.5826829,335.046614546039,2206438110.8189697,1.0
