bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
0.037606,-0.000283,-0.000264347063317011,-0.00035846409865575605,0.0,0.0,0.0,,,4.698354563447489e-06,-0.0002596487087535635,0,1
0.202492,-0.000282,-0.00026185092137110766,-0.000356742044887628,0.0,0.0,0.0,,,4.952230905224129e-06,-0.00025689869046588356,0,1
0.370791,-0.000279,-0.00025930311140935484,-0.0003549757309989879,0.0,0.0,0.0,,,5.225514599285802e-06,-0.00025407759681006904,0,1
0.535647,-0.000277,-0.00025680742362122345,-0.0003532369887910176,0.0,0.0,0.0,,,5.507823380725528e-06,-0.0002512996002404979,0,1
0.700735,-0.000275,-0.00025430822367965603,-0.00035148718037438046,0.0,0.0,0.0,,,5.8058137960117535e-06,-0.0002485024098836443,0,1
0.87171,-0.000273,-0.0002517199028446499,-0.000349665743921479,0.0,0.0,0.0,,,6.131436103121334e-06,-0.0002455884667415286,0,1
1.036473,-0.000271,-0.0002492256229456114,-0.000347901462761724,0.0,0.0,0.0,,,6.462495530634269e-06,-0.00024276312741497712,0,1
1.204782,-0.000269,-0.0002466776615979346,-0.0003460899248807372,0.0,0.0,0.0,,,6.819143366118153e-06,-0.00023985851823181642,0,1
1.369181,-0.000267,-0.0002441888921465284,-0.00034431126954835974,0.0,0.0,0.0,,,7.186499762806265e-06,-0.00023700239238372216,0,1
1.540995,-0.000266,-0.00024158787003250159,-0.00034244251764958437,0.0,0.0,0.0,,,7.591591211579473e-06,-0.00023399627882092212,0,1
1.706084,-0.000262,-0.00023908865495234178,-0.00034063725301561993,0.0,0.0,0.0,,,8.00232251662568e-06,-0.00023108633243571608,0,1
1.874048,-0.000261,-0.0002365459164190418,-0.00033879067792272306,0.0,0.0,0.0,,,8.443019555315516e-06,-0.00022810289686372626,0,1
2.039007,-0.000258,-0.00023404866935589354,-0.0003369672903058388,0.0,0.0,0.0,,,8.899446816105022e-06,-0.00022514922253978853,0,1
2.203912,-0.000257,-0.0002315522397767347,-0.0003351345839811567,0.0,0.0,0.0,,,9.38038673473008e-06,-0.0002221718530420046,0,1
2.375371,-0.000253,-0.00022895659186300866,-0.0003332183497722801,0.0,0.0,0.0,,,9.908021391151907e-06,-0.00021904857047185675,0,1
2.540583,-0.000252,-0.00022645551473598406,-0.0003313614493551416,0.0,0.0,0.0,,,1.0444489583714824e-05,-0.00021601102515226924,0,1
2.708375,-0.000249,-0.00022391538004057628,-0.00032946483907365606,0.0,0.0,0.0,,,1.1019074627906228e-05,-0.00021289630541267005,0,1
2.873463,-0.000248,-0.0002214161800990089,-0.0003275880765583767,0.0,0.0,0.0,,,1.1615240916740121e-05,-0.00020980093918226877,0,1
3.041133,-0.000245,-0.00021887789231187348,-0.0003256708910154924,0.0,0.0,0.0,,,1.2253755618838078e-05,-0.0002066241366930354,0,1
3.206377,-0.000242,-0.0002163763307498922,-0.00032377033792976764,0.0,0.0,0.0,,,1.2917365134195815e-05,-0.0002034589656156964,0,1
3.378137,-0.000239,-0.0002137761261198548,-0.00032178294335589156,0.0,0.0,0.0,,,1.3645261082386417e-05,-0.00020013086503746838,0,1
