bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
0.874053,-0.000277,-0.0002517199244679582,-0.00031431936790918096,0.0,0.0,0.0,,,4.865015748239608e-07,-0.00025123342289313426,0,1
1.033619,-0.000268,-0.00024928318321771475,-0.00031238980898559964,0.0,0.0,0.0,,,5.336059944034575e-07,-0.0002487495772233113,0,1
1.20449,-0.000269,-0.00024667380268445367,-0.0003103102406219935,0.0,0.0,0.0,,,5.891159120775241e-07,-0.00024608468677237615,0,1
1.366954,-0.000251,-0.00024419280591521993,-0.00030831998091678247,0.0,0.0,0.0,,,6.472411952272659e-07,-0.00024354556471999265,0,1
1.544014,-0.000263,-0.00024148891281914616,-0.00030613617871845424,0.0,0.0,0.0,,,7.171383628951452e-07,-0.000240771774456251,0,1
1.705991,-0.000272,-0.00023901535305396635,-0.00030412467156022493,0.0,0.0,0.0,,,7.876728130715339e-07,-0.00023822768024089482,0,1
1.874148,-0.000249,-0.0002364474181654739,-0.0003020222452079657,0.0,0.0,0.0,,,8.682469034742485e-07,-0.00023557917126199965,0,1
2.039175,-0.000266,-0.00023392728168085988,-0.0002999446250241225,0.0,0.0,0.0,,,9.553298009988698e-07,-0.00023297195187986101,0,1
2.204099,-0.000261,-0.00023140871811496772,-0.0002978538234564671,0.0,0.0,0.0,,,1.0510841808125487e-06,-0.0002303576339341552,0,1
2.375709,-0.000266,-0.0002287880522716535,-0.0002956625649396397,0.0,0.0,0.0,,,1.1609230598121357e-06,-0.00022762712921184136,0,1
2.543234,-0.000253,-0.00022622976869027007,-0.0002935076875873857,0.0,0.0,0.0,,,1.279210026943569e-06,-0.0002249505586633265,0,1
2.704817,-0.000241,-0.00022376222572097781,-0.0002914141460816795,0.0,0.0,0.0,,,1.4047066890073733e-06,-0.00022235751903197044,0,1
2.875454,-0.000249,-0.00022115641861471588,-0.0002891868437261969,0.0,0.0,0.0,,,1.5506252255706628e-06,-0.00021960579338914523,0,1
3.040481,-0.000244,-0.00021863628213010186,-0.0002870163271744672,0.0,0.0,0.0,,,1.7061488871894201e-06,-0.00021693013324291244,0,1
3.206064,-0.000255,-0.0002161076549386008,-0.00028482187397460296,0.0,0.0,0.0,,,1.8778757908874884e-06,-0.0002142297791477133,0,1
3.377502,-0.000248,-0.00021348961571684155,-0.00028253186644503343,0.0,0.0,0.0,,,2.073908239811288e-06,-0.00021141570747703026,0,1
3.542469,-0.000245,-0.00021097039549556064,-0.0002803106343823299,0.0,0.0,0.0,,,2.2818365243714534e-06,-0.0002086885589711892,0,1
3.704806,-0.000213,-0.00020849133815038204,-0.0002781074961522024,0.0,0.0,0.0,,,2.5067901551110272e-06,-0.000205984547995271,0,1
3.875925,-0.000221,-0.00020587817039534396,-0.00027576611942507247,0.0,0.0,0.0,,,2.7679638550605695e-06,-0.00020311020654028338,0,1
4.040693,-0.00022,-0.00020336198911411794,-0.00027349269996996563,0.0,0.0,0.0,,,3.04512657567078e-06,-0.00020031686253844716,0,1
4.214393,-0.000228,-0.0002007094067646996,-0.0002710753954404205,0.0,0.0,0.0,,,3.3674177426422787e-06,-0.0001973419890220573,0,1
4.378641,-0.00022,-0.00019820116643236074,-0.0002687696321232932,0.0,0.0,0.0,,,3.7034896255276953e-06,-0.00019449767680683304,0,1
4.544336,-0.00023,-0.00019567082888263782,-0.00026642333641861026,0.0,0.0,0.0,,,4.076516835874686e-06,-0.00019159431204676314,0,1
4.708743,-0.000223,-0.00019316016045246615,-0.0002640746756962603,0.0,0.0,0.0,,,4.483770455084377e-06,-0.00018867638999738178,0,1
4.880132,-0.000213,-0.000190542869512429,-0.00026160382518898757,0.0,0.0,0.0,,,4.9516930985173666e-06,-0.00018559117641391164,0,1
5.044314,-0.0002,-0.00018803563706975657,-0.0002592147886861017,0.0,0.0,0.0,,,5.445669182111958e-06,-0.0001825899678876446,0,1
5.209168,-0.000194,-0.00018551814247775303,-0.0002567936121400785,0.0,0.0,0.0,,,5.991255239348348e-06,-0.00017952688723840468,0,1
5.377695,-0.000192,-0.0001829445572987063,-0.0002542946636023961,0.0,0.0,0.0,,,6.605539243626638e-06,-0.00017633901805507967,0,1
5.545413,-0.000206,-0.00018038332640360125,-0.00025178308849230945,0.0,0.0,0.0,,,7.2793942356083175e-06,-0.00017310393216799294,0,1
5.71463,-0.000204,-0.00017779920419622348,-0.0002492234161963495,0.0,0.0,0.0,,,8.028959272160351e-06,-0.00016977024492406312,0,1
5.882884,-0.000206,-0.00017522978801534249,-0.0002466519750865615,0.0,0.0,0.0,,,8.850769714033753e-06,-0.00016637901830130874,0,1
6.04832,-0.0002,-0.00017270340566900757,-0.00024409719106235678,0.0,0.0,0.0,,,9.740785980948418e-06,-0.00016296261968805914,0,1
6.212778,-0.000189,-0.00017019195841500273,-0.0002415307275198356,0.0,0.0,0.0,,,1.0714229883896181e-05,-0.00015947772853110655,0,1
6.381235,-0.000185,-0.00016761944220984462,-0.00023887327086252595,0.0,0.0,0.0,,,1.1812282043952009e-05,-0.00015580716016589261,0,1
6.546333,-0.000168,-0.0001650982214802864,-0.0002362397996503982,0.0,0.0,7.556472071456483e-07,,,1.2997557565039736e-05,-0.00015210066391524666,0,1
6.710209,-0.000171,-0.00016259566198061293,-0.00023359646247862227,0.0,2.4674831725280333e-07,3.8845451080386564e-06,,,1.4291648131742163e-05,-0.00014830401384887076,0,1
6.883217,-0.000177,-0.00015995364720163674,-0.0002307729721755042,0.0,1.3532988452393827e-06,3.350512896421968e-06,,,1.579791959553009e-05,-0.00014415572760610666,0,1
7.049671,-0.000168,-0.0001574117189207497,-0.00022802344536365163,0.0,1.42328358667848e-06,-1.9871460563267156e-06,,,1.7396782032150437e-05,-0.00014001493688859924,0,1
7.213879,-0.000148,-0.0001549040894306329,-0.00022527813900678339,6.904089430632916e-06,7.069670908118563e-07,2.8743595460702245e-06,-11.883396650814998,,1.913255618322855e-05,-0.00013577153324740435,0,1
7.380749,-0.000154,-0.00015235580839063618,-0.00022245362259047265,0.0,2.4137607997043937e-06,1.0891880891275982e-05,,,2.1073984628131436e-05,-0.00013128182376250473,0,1
7.552575,-0.000145,-0.00014973184399932267,-0.00021950724226057385,4.731843999322666e-06,4.402678832274217e-06,1.4985260204913642e-05,-12.26119557956767,,2.32791398029513e-05,-0.00012645270419637137,0,1
7.7163,-0.000135,-0.00014723159042903758,-0.00021666249814697845,1.2231590429037583e-05,7.388132259244155e-06,2.151160048024759e-05,-11.311488573462718,,2.5594668690624278e-05,-0.00012163692173841331,0,1
